date,open,high,low,close,volume
2022-08-03,157.82007379818262,163.4621121282082,157.73176722636683,163.01075744628906,82507500
2022-08-04,162.89298862903826,164.05084071884252,161.34265293350123,162.69674682617188,55474100
2022-08-05,160.36804367078585,162.96207295817032,160.1616937873522,162.4707794189453,56697000
2022-08-08,163.47298010260957,164.88790765782107,161.34076829816232,161.9990997314453,60276900
2022-08-09,161.16395632810153,162.93261628217675,160.4073599879795,162.04827880859375,63135500
2022-08-10,164.76019658442047,166.39129475740782,163.99377985120265,166.2930450439453,70170500
2022-08-11,167.09874512344325,168.0125588424397,165.26131220591463,165.55609130859375,57149200
2022-08-12,166.86297375697356,169.17204479537065,166.45027391863346,169.103271484375,68039400
2022-08-15,168.53335189122956,170.37078506094434,168.36631387517275,170.1742706298828,54091700
2022-08-16,169.77138205657383,170.6851957704937,168.6708894053126,170.01702880859375,56377100
2022-08-17,169.76158567645695,173.08272003979997,169.56507124556938,171.51058959960938,79542000
2022-08-18,170.72447915963892,171.85444813238172,170.10544459568962,171.1175079345703,62290100
2022-08-19,170.0170261568602,170.71466951867444,168.3269753298755,168.5333251953125,70346300
2022-08-22,166.73517911017834,166.9022170896685,164.22957943165187,164.652099609375,69026800
2022-08-23,164.17065687050786,165.77227866474297,163.74813661491604,164.3180389404297,54147100
2022-08-24,164.4064885816526,165.1827258305819,163.355113138006,164.61282348632812,53841500
2022-08-25,165.84102594330326,167.1773448089003,165.4185207470986,167.0692596435547,51218200
2022-08-26,167.59986540800332,168.07150295198872,160.71192120457525,160.7708740234375,78961000
2022-08-29,158.34389469961232,160.06342201093398,157.03706713692557,158.5699005126953,73314000
2022-08-30,159.3068453614504,159.7293506019625,154.97363281420544,156.14291381835938,77906200
2022-08-31,157.51855169061037,157.78385443277264,154.40375206464415,154.48236083984375,87991100
2022-09-01,153.91245042285962,155.66145434866903,151.97675253984187,155.20947265625,74229900
2022-09-02,156.9682732301626,157.56765189981036,152.2715085702032,153.0968780517578,76957800
2022-09-06,153.7453935980758,154.35459275815265,151.0138028574181,151.83917236328125,73714800
2022-09-07,152.1241142058328,153.94189101263512,150.9351774352468,153.2442626953125,87449600
2022-09-08,151.94727474830393,153.63732582875608,150.0213973567108,151.77041625976562,84923800
2022-09-09,152.76282069447305,155.07190642293236,152.05535676886382,154.62973022460938,68028800
2022-09-12,156.81109704001935,161.39977773963366,156.52615333191596,160.584228515625,104956000
2022-09-13,157.11565333541313,157.7445084078153,150.6993615052029,151.1611785888672,122656600
2022-09-14,152.0946413613245,154.3644300184662,150.9351958505273,152.6055908203125,87965400
2022-09-15,151.9570633678186,152.5368010537083,148.7440148881969,149.71676635742188,90481100
2022-09-16,148.57701100499813,148.7145726076231,145.78645207689314,148.0758819580078,162278800
2022-09-19,146.71006595451675,151.8686478234834,146.50373107588743,151.7900390625,81474200
2022-09-20,150.7288529156578,155.3273682721185,150.41443284470995,154.16790771484375,107689800
2022-09-21,154.600234046477,155.9758648340084,150.92536828428254,151.04327392578125,101696800
2022-09-22,149.7266056194288,151.78020876552435,148.28220159016286,150.08033752441406,86652500
2022-09-23,148.55738389196998,148.83250715060876,145.97317436286997,147.81060791015625,96029900
2022-09-26,147.05396595162924,151.09239889982268,147.0343100146429,148.14463806152344,93339400
2022-09-27,150.08036255735442,152.02588086273627,147.33893608818533,149.11741638183594,84442700
2022-09-28,145.06914652315353,148.01690757279204,142.31789987820665,147.2308349609375,146691400
2022-09-29,143.55599938266687,144.16519866358385,138.23036343618654,139.9990234375,128138200
2022-09-30,138.8198877735382,140.60820327947016,135.59700366840286,135.79351806640625,124925300
2022-10-03,135.8033685254817,140.57874239032802,135.29241903979042,139.9695281982422,114311700
2022-10-04,142.50462422706246,143.67390542522304,141.748027864766,143.55599975585938,87830100
2022-10-05,141.56129385451618,144.81365391024482,140.5197392053699,143.8507080078125,79471000
2022-10-06,143.27101666436323,144.97088807825529,142.69129389793306,142.8976287841797,68402200
2022-10-07,140.05797036356424,140.60823177983056,137.0217795686969,137.650634765625,85925600
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000
2022-10-11,137.46393012049913,138.88869341854974,135.8131909792421,136.55995178222656,77033700
2022-10-12,136.70735883391194,137.91593686444165,135.7542480720767,135.9311065673828,70433700
2022-10-13,132.6394403890868,141.08968060374895,132.03022618093473,140.50013732910156,113224000
2022-10-14,141.79713183786654,142.00348171103434,135.78370401470698,135.97039794921875,88598000
2022-10-17,138.61360389064592,140.41172553722842,137.827531016397,139.93026733398438,85250900
2022-10-18,142.95660950013638,144.14553155258784,138.1615794221166,141.2469024658203,99136600
2022-10-19,139.22275323737964,142.42598143245377,139.03605931008337,141.35496520996094,61758300
2022-10-20,140.52962076392365,143.3496411342512,140.16605331698352,140.89317321777344,64522000
2022-10-21,140.38220497154572,145.27549920361895,140.1660346242772,144.70559692382812,86548600
2022-10-24,144.62698448602487,147.6140424012265,143.45770354454174,146.84762573242188,75981900
2022-10-25,147.47648086131204,149.83469868322362,146.75919654145045,149.6873016357422,74732300
2022-10-26,148.33134005875115,149.34340346890698,145.4621728259598,146.74937438964844,88194300
2022-10-27,145.49168973842666,146.4546209688135,141.62029388228584,142.27862548828125,109180200
2022-10-28,145.6193922207591,154.75745443354808,145.24601935139384,153.02810668945312,164762400
2022-10-31,150.49304812984573,151.55424402730603,149.27463469355658,150.66990661621094,97943200
2022-11-01,152.3796018355527,152.74315424703352,146.5332118743015,148.0267333984375,80379300
2022-11-02,146.35633217647393,149.5202635488904,142.47511648464766,142.5045928955078,93604600
2022-11-03,139.58632020230726,140.31344004952294,136.33395931941936,136.46170043945312,97918500
2022-11-04,139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,140814800
2022-11-07,134.94598671425354,136.95378268582516,133.52871190234,136.7274169921875,83374600
2022-11-08,138.1938892139262,139.19777957129702,135.31997786188919,137.29824829101562,89908500
2022-11-09,136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,74917800
2022-11-10,139.0108536360027,144.55198669433594,137.29831016723475,144.55198669433594,118854000
2022-11-11,143.51855829432515,147.6424157179768,142.09143135008082,147.33731079101562,93979700
2022-11-14,146.61880940644215,147.90813128864986,145.10310679865555,145.939697265625,73374100
2022-11-15,149.81752177217496,151.16589433590542,146.2152837355369,147.6719207763672,89868300
2022-11-16,146.77629560614008,147.50460662223392,144.96532479416157,146.441650390625,64218300
2022-11-17,144.11887238503797,149.0891706966127,143.84329285652703,148.34117126464844,80389400
2022-11-18,149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,74829600
2022-11-21,147.79004119922186,147.99671837716943,145.3885491071394,145.67396545410156,58724100
2022-11-22,145.79208977743497,148.0459404204949,144.6110171948753,147.80972290039062,51804100
2022-11-23,147.09124229312135,149.4336837921187,146.98297781162248,148.68568420410156,58301400
2022-11-25,145.96922504559745,146.5302359602774,144.79800437919693,145.7723846435547,35195900
2022-11-28,142.84923380843264,144.3255590917021,141.11701754919451,141.94375610351562,69246000
2022-11-29,142.01266197350824,142.5244590100729,138.13485967272496,138.94190979003906,83763800
2022-11-30,139.16829999405587,146.3727767919922,138.3317244213744,145.69366455078125,111380900
2022-12-01,145.87082558028513,146.77630352615344,144.29607218523327,145.96923828125,71250400
2022-12-02,143.65631938407483,145.66411544857186,143.35119950014382,145.47711181640625,65447400
2022-12-05,145.4377569527139,148.53803463745106,143.46932286260514,144.3157501220703,68826400
2022-12-06,144.74879562385667,144.9751613197971,139.68006926529813,140.65444946289062,64727200
2022-12-07,139.9458168978351,141.10718574311466,137.7903792762826,138.71554565429688,69721100
2022-12-08,140.11314322681335,141.25483863673134,138.87303512029186,140.3985595703125,62128300
2022-12-09,140.09344213199822,143.27247380855323,138.67616726979998,139.91629028320312,76097000
2022-12-12,140.44774653895632,142.21933993621704,138.83363144766497,142.20950317382812,70462700
2022-12-13,147.1404819226305,147.60306524114876,141.96350448686977,143.17408752441406,93886200
2022-12-14,143.05594605605327,144.3452679150581,138.9320744491566,140.94972229003906,82291200
2022-12-15,138.8828995638363,139.56201188297834,133.88307403031763,134.3456573486328,98931900
2022-12-16,134.53264031194206,135.47748033551235,131.6193510336839,132.3870391845703,160156900
2022-12-19,132.9775676474043,133.06614357854048,129.24739159594094,130.2808074951172,79592600
2022-12-20,129.3163184362177,131.14696332804445,127.83999239500143,130.2119598388672,77432800
2022-12-21,130.881192518899,134.6507460089221,130.65482677922608,133.3122100830078,85928000
2022-12-22,132.2295865606811,132.43626376220547,128.24350390512237,130.14303588867188,77852100
2022-12-23,128.85370313619094,130.3300288114699,127.5939064280565,129.77886962890625,63814900
2022-12-27,129.30644411453827,129.33596942535033,126.68842309082302,127.97774505615234,69007800
2022-12-28,127.62341762114275,128.96195335269854,123.88339749624971,124.05071258544922,85438400
2022-12-29,125.9699349180437,128.42063320760047,125.71404389802797,127.56436920166016,75703700
2022-12-30,126.38330400552722,127.89899152283257,125.41876807644428,127.87930297851562,77034200
2023-01-03,128.2237854341601,128.83399514878522,122.21021915687207,123.09601593017578,112117500
2023-01-04,124.8873030948284,126.62937150933897,123.10587260552037,124.36566925048828,89113600
2023-01-05,125.12351256937882,125.75341088924934,122.79092293482029,123.04681396484375,80962700
2023-01-06,124.02118700839063,128.23362708296847,122.91886125861728,127.57420349121094,87754700
2023-01-09,128.41079711233908,131.30439758356596,127.83994943275363,128.09584045410156,70790800
2023-01-10,128.20410381019116,129.18832083166095,126.09787998496417,128.66668701171875,63896200
2023-01-11,129.1784514392973,131.4027759395212,128.40092679663005,131.3831024169922,69458900
2023-01-12,131.76696547602162,132.14095769176564,129.36547379890666,131.30438232421875,71379600
2023-01-13,129.9461937075215,132.79058077087095,129.582038154894,132.6331024169922,57809700
2023-01-17,132.70199775252627,135.12316348796887,132.01304876349633,133.7944793701172,63646600
2023-01-18,134.6605787592018,136.42232060237055,132.8988218980733,133.07598876953125,69672800
2023-01-19,131.9638347529944,134.0995841255356,131.6587298451973,133.1350555419922,58280400
2023-01-20,133.14488168206822,135.84164181281548,132.10161400912494,135.69400024414062,80223600
2023-01-23,135.94005904305521,141.0579999020067,135.72353008280908,138.88287353515625,81760300
2023-01-24,138.0954784443646,140.90050277108796,138.08564168128757,140.2804412841797,66435100
2023-01-25,138.6663106564194,140.1819979894366,136.61913781717996,139.62100219726562,65799300
2023-01-26,140.91037200424128,141.97332836189656,139.6604119793185,141.6879119873047,54105100
2023-01-27,140.90049992434123,144.9062550377642,140.82176076743906,143.62677001953125,70555800
2023-01-30,142.6721140707524,143.2527985417942,140.59541543784155,140.7430419921875,64015300
2023-01-31,140.4477784546675,142.06189391275458,140.0344090710312,142.01268005371094,65874500
2023-02-01,141.69771052689384,144.29604258311244,139.0895417079852,143.13465881347656,77663600
2023-02-02,146.54991104174482,148.79392468833726,145.83143680858885,148.4396209716797,118339000
2023-02-03,145.69363837431163,154.8960731461596,145.4967979818679,152.0615234375,154357300
2023-02-06,150.1620046015634,150.6836384438328,148.40024764766747,149.3352508544922,69858300
2023-02-07,148.2624474794368,152.77999988075524,148.2624474794368,152.2091522216797,83322600
2023-02-08,151.45135018561032,152.14029923404468,148.78411491914525,149.52227783203125,64120100
2023-02-09,151.35289040745275,151.89421276586904,148.04592065726195,148.4888153076172,56007100
2023-02-10,147.32567733632254,149.17882019931434,147.08909918660703,148.85353088378906,57450700
2023-02-13,148.79438841262413,152.0571182724141,148.7648180243575,151.65298461914062,62199000
2023-02-14,149.9476888936107,151.5741355635304,148.7056873791277,151.01226806640625,61707600
2023-02-15,150.92354792770303,153.27941747242824,150.69683660205456,153.11184692382812,65573800
2023-02-16,151.3178281549916,154.09756497312395,151.16012443154224,151.51498413085938,68167900
2023-02-17,150.17439533222245,150.8151070910907,148.69581585093724,150.3715362548828,59144100
2023-02-21,148.05510409777494,149.1394018439348,146.29067235544917,146.3596649169922,58867200
2023-02-22,146.74410160351695,147.8086807909047,145.0585291708209,146.78353881835938,51011300
2023-02-23,147.94667430552937,148.1931042440918,145.1373820304515,147.2665252685547,48394200
2023-02-24,145.00924162382364,145.0881010134071,143.6390916917033,144.61495971679688,55469600
2023-02-27,145.60067024018994,147.039812645864,145.34437348016522,145.8076629638672,44998500
2023-02-28,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000
2023-03-01,144.73322244168676,145.12750429739225,142.9392054041828,143.23492431640625,55479000
2023-03-02,142.31823534576338,144.6149643784106,141.8450789930105,143.82638549804688,52238100
2023-03-03,145.9259379185379,148.95210462024477,145.2260853537234,148.8732452392578,70732300
2023-03-06,151.59384830577196,154.0680147422593,151.26857399298945,151.63328552246094,87558000
2023-03-07,151.50510660246357,151.83039589059405,148.9718149331636,149.4351043701172,56182000
2023-03-08,150.62784041964048,151.278419098267,149.66183922588297,150.68698120117188,47204800
2023-03-09,151.3671337581158,152.33313497413033,148.08468493947933,148.43954467773438,53833600
2023-03-10,148.06495118697146,148.7845223003039,145.50207415084836,146.37936401367188,68572400
2023-03-13,145.69925527320058,150.95314411845015,145.59082548311505,148.32127380371094,84457100
2023-03-14,149.11967456920323,151.2093955139033,147.95653254628945,150.4109649658203,73695900
2023-03-15,149.03098388604963,151.06156433450928,147.77911548729296,150.80528259277344,77167900
2023-03-16,149.98711209240733,154.22570978036399,149.47453364061312,153.62442016601562,76161100
2023-03-17,153.85112382009055,154.50170239485772,152.07682545294745,152.7865447998047,98944600
2023-03-20,152.85556893212473,155.5662982460434,151.94869352566715,155.15228271484375,73641400
2023-03-21,155.07342994575768,157.1237136794573,154.30455474450915,157.00543212890625,73938300
2023-03-22,157.0251659140942,159.82460651427928,155.5564380089166,155.57615661621094,75701800
2023-03-23,156.56186795883147,159.24302685232914,155.4282812343858,156.66043090820312,67622100
2023-03-24,156.5914588714899,158.0503200650471,155.5958872192805,157.96160888671875,59196500
2023-03-27,157.6560126824132,158.47416184588545,155.61556566491817,156.01971435546875,52390300
2023-03-28,155.71413440722972,156.22671283698608,153.75254688783264,155.39869689941406,45992200
2023-03-29,157.09416533498404,158.75018247951246,157.07446176772007,158.47418212890625,51305700
2023-03-30,159.22332411879057,160.14990317241256,158.96704237580855,160.04147338867188,49501700
2023-03-31,160.12033413577524,162.64377453412575,159.597903820846,162.54519653320312,68749800
2023-04-03,161.92421157763323,163.91535493872908,161.87492257463953,163.7970733642578,56976200
2023-04-04,164.22090454094308,164.45746763773894,162.75217680448466,163.26475524902344,46278300
2023-04-05,162.38746386000238,162.69303455117807,159.489445623491,161.42144775390625,51511700
2023-04-06,160.11042820166983,162.60431263964267,159.68657599119575,162.30859375,45390100
2023-04-10,159.11486640899105,159.71615600585938,157.79400566862077,159.71615600585938,47716900
2023-04-11,160.03160702009572,160.04145880285023,158.21787125365222,158.5037384033203,47644200
2023-04-12,158.9177372546322,159.7457382241708,157.49829842634344,157.81373596191406,50133100
2023-04-13,159.32186881483895,163.43231787231758,159.11486107428212,163.19573974609375,68445600
2023-04-14,162.23962776220338,163.94493394539444,161.48063430124813,162.8507843017578,49386500
2023-04-17,162.73248322378927,163.02820218114718,161.6876226098968,162.8704833984375,41516200
2023-04-18,163.72807715584273,165.01936778477705,163.28449117964493,164.09278869628906,49923000
2023-04-19,163.4323220199929,165.75862101045766,163.17602528319068,165.23619079589844,47720200
2023-04-20,163.71820194187683,165.47278202514906,163.19577163848064,164.27020263671875,52456400
2023-04-21,162.69305305620966,164.07305473489896,162.14105238473394,162.66348266601562,58337300
2023-04-24,162.64378106752824,163.2352190150396,161.54963139325648,162.9690704345703,41949600
2023-04-25,162.83104036567903,163.93504162144998,161.3918829793584,161.4313201904297,48714100
2023-04-26,160.73144699304368,162.91974586384254,160.47516529354857,161.42144775390625,45498800
2023-04-27,162.83104713478986,166.1529178634098,162.83104713478986,166.00506591796875,64902300
2023-04-28,166.08391841749662,167.42449781718415,165.48262879614657,167.2569122314453,55275900
2023-05-01,166.8626573980738,168.01594783420873,166.23179728666088,167.16822814941406,52472900
2023-05-02,167.66107793363267,167.91737470896658,165.1474894240389,166.13320922851562,48425700
2023-05-03,167.07950544573387,168.47922575134587,164.77292473257992,165.05877685546875,65136000
2023-05-04,162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,81235400
2023-05-05,168.5383592942621,171.8109560965244,168.32149974515366,171.0913848876953,113453200
2023-05-08,170.0169159017989,171.36736200944458,169.65220445536363,171.02235412597656,55962800
2023-05-09,170.57881302608763,171.06180609803263,169.14952233576255,169.3170928955078,45326900
2023-05-10,170.5492304195713,171.54480192353225,169.44521410372417,171.08151245117188,53724500
2023-05-11,171.3673768150292,172.09679977091955,169.71135988855104,171.268798828125,49514700
2023-05-12,171.3773676163626,171.8116866019269,168.79121464447562,170.3409423828125,45533100
2023-05-15,170.9233138186056,170.97267098611968,169.25514096380277,169.84739685058594,37266700
2023-05-16,169.768428394902,170.9035679392614,169.58088019536424,169.84739685058594,42110300
2023-05-17,169.4920742376562,170.69630196545663,168.21872838992437,170.45941162109375,57951600
2023-05-18,170.76541658498283,172.97648867280256,170.3508433925847,172.7889404296875,65496700
2023-05-19,174.11161490131875,174.11161490131875,172.68034719263906,172.8975067138672,55809500
2023-05-22,171.73274586766902,172.45332751081392,171.2095929310653,171.9499053955078,43570900
2023-05-23,170.89372201948225,171.140492823502,169.06761204505847,169.343994140625,50747300
2023-05-24,168.88004898113246,170.19287135053577,168.3174194294986,169.620361328125,45143500
2023-05-25,170.18301363335365,171.65375792303627,169.47231254318322,170.75552368164062,56058300
2023-05-26,171.08127033696854,173.49962120538788,170.87397623432938,173.16400146484375,54835000
2023-05-30,174.6742524991613,176.67803022234617,174.28929064745816,175.00985717773438,55964400
2023-05-31,175.03946345752533,177.03337571367211,174.4768188110026,174.9604949951172,99625300
2023-06-01,175.40468096744894,177.79342049505456,174.64462268903534,177.76380920410156,68901800
2023-06-02,178.69168514468382,179.43199760539318,176.94454352013497,178.6127166748047,61996900
2023-06-05,180.27099781019854,182.56102285189482,175.7402747725204,177.26039123535156,121946500
2023-06-06,177.64538051324874,177.79343698174293,175.13818052764557,176.89520263671875,64848400
2023-06-07,176.13511905525095,178.8693435880805,175.0295907510138,175.52313232421875,61944600
2023-06-08,175.60209965770608,178.50412674833163,175.1677956906412,178.2376251220703,50214900
2023-06-09,179.1556074319137,179.87617397731293,178.2968498358667,178.62258911132812,48900000
2023-06-12,178.92857679274874,181.51472997018058,178.63244881890137,181.416015625,54274900
2023-06-13,180.4388079672042,181.7713612206094,180.08345742062403,180.9422149658203,54929100
2023-06-14,181.0014644735094,182.0082936822176,179.66891102186548,181.573974609375,57462900
2023-06-15,181.5838370156226,184.11076766616947,181.4061542027307,183.6073455810547,65433200
2023-06-16,184.31805138125782,184.57470266619666,181.88983501651188,182.53143310546875,101256200
2023-06-20,182.02802885230534,183.69620198313194,182.02802885230534,182.62026977539062,49799100
2023-06-21,182.51166200493424,183.01508403325016,180.2315024183292,181.5838165283203,49515700
2023-06-22,181.3666633051449,184.63390612000734,181.29756025506936,184.5845489501953,51245300
2023-06-23,183.1532678644832,185.13729942612093,182.6202345686034,184.26866149902344,53117000
2023-06-26,184.4167547195407,185.6209974197008,182.83741558637178,182.8769073486328,48088700
2023-06-27,183.48889069387212,185.9565986299679,183.27173119056016,185.630859375,50730800
2023-06-28,185.50255431027165,187.4471095844542,185.17683008088284,186.80551147460938,51216800
2023-06-29,186.63769101872532,187.61490879718235,186.49949997485513,187.14109802246094,46347300
2023-06-30,189.1547673916645,191.96794560784363,188.78953634841974,191.46453857421875,85213200
2023-07-03,191.27698682945007,191.37570117698604,189.28307449044232,189.9740447998047,31458200
2023-07-05,189.09553270560195,190.48730854754436,188.15779163185775,188.85862731933594,46920300
2023-07-06,187.3878728511301,189.53972207962792,186.756140199604,189.33242797851562,45094300
2023-07-07,188.93762268666168,190.1813422528557,187.7827370048323,188.217041015625,46815000
2023-07-10,186.8153651594175,187.5359467558433,184.62403920180722,186.17376708984375,59922200
2023-07-11,186.71667122446578,186.85486227702734,184.18974051380027,185.65061950683594,46638100
2023-07-12,187.22993768452707,189.22385000348103,186.03557542450565,187.31878662109375,60750200
2023-07-13,188.03935020331573,188.72044002337208,187.32864909209994,188.07882690429688,41342300
2023-07-14,187.77284851528793,188.71057462083735,187.18060758311253,188.22691345214844,41616200
2023-07-17,189.42126802557274,191.81002272437502,189.33243414864154,191.48428344726562,50520200
2023-07-18,190.85251877072426,191.8198559679377,189.93452367795723,191.22760009765625,48288200
2023-07-19,190.6057743707706,195.66950100927124,190.16157487576123,192.57994079589844,80507300
2023-07-20,192.57003512669965,193.93221460154035,190.0134935554866,190.63536071777344,59581200
2023-07-21,191.59285775033445,192.45161532627134,188.75991868585442,189.46075439453125,71951700
2023-07-24,190.9117629424984,192.3923877240068,189.76674282999198,190.26028442382812,45377800
2023-07-25,190.83278632842445,191.92844922240585,190.4280786239598,191.11903381347656,37283200
2023-07-26,191.16839008411552,193.112945076557,190.82292002182845,191.9876708984375,47471900
2023-07-27,193.48806403406496,194.6528150463848,190.06288393124004,190.72422790527344,47460200
2023-07-28,192.15548645475204,194.09017617119656,191.63233355900982,193.30050659179688,48291400
2023-07-31,193.52754422924545,193.9519978690126,192.73787459795656,193.91250610351562,38824100
2023-08-01,193.70522604358104,194.1888872056883,192.7576194786216,193.08335876464844,35175100
2023-08-02,192.52069974591456,192.65889079076135,189.37191700535638,190.0924835205078,50389300
2023-08-03,189.09555647139584,189.8852110681393,188.22691834094286,188.70071411132812,61235200
2023-08-04,183.12366926443607,184.9596445164711,179.57016391801557,179.63926696777344,115956800
2023-08-07,179.7774569305225,180.76454006954836,175.05920073091434,176.53982543945312,97576100
2023-08-08,177.3689898212007,177.94149990785485,175.2862435821482,177.47756958007812,67823000
2023-08-09,178.53371160261662,178.59293417746048,174.7235703168388,175.88833618164062,60378500
2023-08-10,177.1617092563292,178.41530928434332,175.30600286506225,175.6712188720703,54686900
2023-08-11,175.26594233781003,176.55087114534,174.50485775151037,175.73048400878906,52036700
2023-08-14,175.90840396188517,177.60848075837384,175.2560457553654,177.3811492919922,43675600
2023-08-15,176.8078826094104,177.40092323969566,174.99907927707545,175.39443969726562,43622600
2023-08-16,175.07815356283987,176.47180884084688,174.45544657600635,174.52464294433594,46964900
2023-08-17,175.08803154260252,175.4537406821077,171.47042491030345,171.98440551757812,66062900
2023-08-18,170.30410101859755,173.07166917955516,169.96804315644715,172.46873474121094,61172200
2023-08-21,173.04200058882003,174.08971916130307,171.7274054668453,173.80307006835938,46311900
2023-08-22,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900
2023-08-23,176.45205395893973,179.44695366375947,176.264252478764,179.0219268798828,52722800
2023-08-24,178.57713623123834,179.0021629998802,173.97111355320405,174.3368377685547,54945800
2023-08-25,175.3252679389123,177.07475372946672,173.78334110152613,176.541015625,51449600
2023-08-28,178.00387451255935,178.49808262553688,176.48172016068384,178.10272216796875,43820700
2023-08-29,177.61838490226515,182.7581460326424,177.4207046822572,181.9871826171875,53003900
2023-08-30,182.7977035116121,185.6739984160231,182.60002327821,185.47630310058594,60813900
2023-08-31,185.66408956621913,186.92926105598286,185.30825914209595,185.69374084472656,60794500
2023-09-01,187.29497110047913,187.7199827815663,186.09898099052413,187.26531982421875,45766500
2023-09-05,186.09898389331408,187.77928826308653,185.4367469097816,187.50253295898438,45280000
2023-09-06,186.21759365485326,186.66239298088038,179.3678770840619,180.79119873046875,81755800
2023-09-07,173.15075355684382,176.14566870650594,171.5297514902668,175.50318908691406,112488800
2023-09-08,176.2840107997074,178.15211655476327,175.7304851357375,176.115966796875,65551300
2023-09-11,177.98410020535158,178.21143169284028,175.28571330476424,177.28231811523438,58953100
2023-09-12,177.4108010563609,178.04338672084478,172.79489994360574,174.25775146484375,90370200
2023-09-13,174.46531572894506,175.24617287306006,171.96462426919445,172.1919708251953,84267900
2023-09-14,171.98440467411754,174.060084556446,171.56927171405846,173.70425415039062,60895800
2023-09-15,174.43568479625586,174.45545734300367,171.80650919609533,172.9827117919922,109259500
2023-09-18,174.4356864419302,177.3021024660386,174.12927983360214,175.90843200683594,67257600
2023-09-19,175.4636488877364,177.54920768301113,175.07816717117066,176.99569702148438,51826900
2023-09-20,177.18345571133617,177.61836118650515,173.36816915467014,173.45713806152344,58436200
2023-09-21,172.52801984046553,174.25774788080986,171.84601037143327,171.91519165039062,63149100
2023-09-22,172.64665367280514,175.02874030453424,172.03384046276338,172.7652587890625,56725400
2023-09-25,172.1820865728236,174.92000347180993,172.13266274999066,174.04031372070312,46172700
2023-09-26,172.79493440563715,173.17052232124786,169.6715354659317,169.9680633544922,64588900
2023-09-27,170.6203831944849,171.0355161486817,167.09174554279588,168.45574951171875,66921800
2023-09-28,167.3783703364052,170.03721192481018,165.678293523344,168.71273803710938,56294400
2023-09-29,170.02734498983367,171.06518493104676,168.36679806748614,169.2267303466797,51861100
2023-10-02,169.23661305458424,172.28093658205415,168.9499639274405,171.7373046875,52164500
2023-10-03,170.26456118455488,171.61870157072957,168.84125459232132,170.40293884277344,49594600
2023-10-04,169.10812432832188,172.19199313339385,168.98951921036945,171.6483612060547,53020300
2023-10-05,171.77682905786853,173.41760341955526,170.67968657288918,172.8838653564453,48527900
2023-10-06,171.78674735969838,175.92821386257307,171.17391902858174,175.4340057373047,57266700
2023-10-09,174.761825539281,176.97588274537105,173.76353083741722,176.9165802001953,42390800
2023-10-10,176.03692856454262,177.63815795783916,175.8886570875863,176.3235626220703,43698000
2023-10-11,176.13575227199846,177.76664794425923,175.54271164011269,177.71722412109375,47551100
2023-10-12,177.98408304070654,180.2277765858699,176.96600064702005,178.61666870117188,56743100
2023-10-13,179.31845034069394,179.82253713140665,176.07644667980117,176.77822875976562,51427100
2023-10-16,174.7025383958498,177.00554962273654,174.46531311220224,176.64971923828125,52517000
2023-10-17,174.60370757241088,176.35320838797153,172.77514673671925,175.09791564941406,57549400
2023-10-18,173.54608733160953,175.52291937992672,173.08153059369246,173.80307006835938,54764400
2023-10-19,174.0007735918687,175.77992569036093,173.16062890788183,173.42750549316406,59302900
2023-10-20,173.27920878393786,173.3879351486228,170.6401398397108,170.8773651123047,64244000
2023-10-23,168.93021596381925,171.99429712738208,167.96155723103598,170.99600219726562,55980100
2023-10-24,171.045411263789,171.65822442721412,169.4639394511676,171.43089294433594,43816600
2023-10-25,169.88894421827058,171.05526784044204,168.67318169844384,169.11798095703125,57157000
2023-10-26,168.3964558542296,169.39476582537458,163.75090293239452,164.95677185058594,70625300
2023-10-27,164.97655472973753,167.00281099505466,164.89747962237493,166.27137756347656,58499100
2023-10-30,167.06215057168984,169.1872398805487,166.91387905676888,168.3174285888672,51131000
2023-10-31,167.3882903979478,168.92032345051314,165.95507483465602,168.79183959960938,44846000
2023-11-01,169.01914553939386,172.2117251766134,168.14933458405196,171.95474243164062,56934900
2023-11-02,173.4868054165182,175.7206204672586,173.42750286114074,175.5130615234375,77334800
2023-11-03,172.22162738228718,174.77174274032964,171.34193765305042,174.60369873046875,79829200
2023-11-06,174.33684685023218,177.35150406781844,174.16881791314302,177.15382385253906,63841300
2023-11-07,177.1043884447924,180.32663456302825,176.89682951103612,179.7138214111328,70530000
2023-11-08,180.23770048559436,181.32494925868284,179.48649451949703,180.7714385986328,49340300
2023-11-09,180.84061367506283,181.98716487212562,179.7039261272927,180.29698181152344,53763500
2023-11-10,182.07849676599454,184.6517706680945,181.64301825007877,184.48350524902344,66133400
2023-11-13,183.9094496896321,184.1172820619318,182.31600272709323,182.89993286132812,43627500
2023-11-14,185.77012344749633,186.17591157835597,184.38452385663774,185.51280212402344,60108400
2023-11-15,185.91859136162876,187.55162053928348,185.84930383072194,186.07693481445312,53790500
2023-11-16,187.6209157424311,188.9966236513369,186.7103615664657,187.7594757080078,54412900
